country_code,country,indicator,year,value
KWT,Kuwait,total_reserves_usd,2022,52461721622.8115
KWT,Kuwait,total_reserves_usd,2021,49525016980.8271
KWT,Kuwait,total_reserves_usd,2020,52918606999.3546
KWT,Kuwait,total_reserves_usd,2019,43668410965.0783
KWT,Kuwait,total_reserves_usd,2018,40282453060.4129
KWT,Kuwait,total_reserves_usd,2017,36889754716.8625
KWT,Kuwait,total_reserves_usd,2016,33936274928.4313
KWT,Kuwait,total_reserves_usd,2015,30960893267.6336
KWT,Kuwait,total_reserves_usd,2014,35175442351.7033
KWT,Kuwait,total_reserves_usd,2013,32410244556.9514
KWT,Kuwait,total_reserves_usd,2012,33109896469.2245
KWT,Kuwait,total_reserves_usd,2011,29681701459.822
KWT,Kuwait,total_reserves_usd,2010,24801842016.4147
KWT,Kuwait,unemployment_rate,2025,2.181
KWT,Kuwait,unemployment_rate,2024,2.151
KWT,Kuwait,unemployment_rate,2023,2.08
KWT,Kuwait,unemployment_rate,2022,2.133
KWT,Kuwait,unemployment_rate,2021,2.97
KWT,Kuwait,unemployment_rate,2020,3.489
KWT,Kuwait,unemployment_rate,2019,2.213
KWT,Kuwait,unemployment_rate,2018,2.202
KWT,Kuwait,unemployment_rate,2017,2.23
KWT,Kuwait,unemployment_rate,2016,2.16
KWT,Kuwait,unemployment_rate,2015,2.2
KWT,Kuwait,unemployment_rate,2014,2.9
KWT,Kuwait,unemployment_rate,2013,2.465
KWT,Kuwait,unemployment_rate,2012,2.227
KWT,Kuwait,unemployment_rate,2011,2.051
KWT,Kuwait,unemployment_rate,2010,1.82
KWT,Kuwait,youth_unemployment_rate,2025,15.058
KWT,Kuwait,youth_unemployment_rate,2024,15.145
KWT,Kuwait,youth_unemployment_rate,2023,15.091
KWT,Kuwait,youth_unemployment_rate,2022,15.19
KWT,Kuwait,youth_unemployment_rate,2021,17.755
KWT,Kuwait,youth_unemployment_rate,2020,19.059
KWT,Kuwait,youth_unemployment_rate,2019,15.223
KWT,Kuwait,youth_unemployment_rate,2018,15.224
KWT,Kuwait,youth_unemployment_rate,2017,15.255
KWT,Kuwait,youth_unemployment_rate,2016,15.143
KWT,Kuwait,youth_unemployment_rate,2015,16.18
KWT,Kuwait,youth_unemployment_rate,2014,15.464
KWT,Kuwait,youth_unemployment_rate,2013,13.635
KWT,Kuwait,youth_unemployment_rate,2012,11.994
KWT,Kuwait,youth_unemployment_rate,2011,10.297
KWT,Kuwait,youth_unemployment_rate,2010,8.584
LBN,Lebanon,current_account_pct_gdp,2023,-28.103669636709
LBN,Lebanon,current_account_pct_gdp,2022,-34.606227109401
LBN,Lebanon,current_account_pct_gdp,2021,-19.6978128626341
LBN,Lebanon,current_account_pct_gdp,2020,-8.76184199911137
LBN,Lebanon,current_account_pct_gdp,2019,-21.828092491848
